route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
158,190.0.3,3113423,158 EXPRESS TO UNIVERSITY AVE,,1,504679,74074,0,0
158,190.0.3,3113421,158 EXPRESS TO UNIVERSITY AVE,,1,504701,74074,0,0
158,190.0.3,3113422,158 EXPRESS TO UNIVERSITY AVE,,1,504541,74074,0,0
159,190.0.3,3113440,159 COLBY EXPRESS VIA PORTLAND,,0,504615,74076,0,0
159,190.0.3,3113441,159 COLBY EXPRESS VIA PORTLAND,,0,504767,74076,0,0
159,190.0.3,3113442,159 COLBY EXPRESS VIA PORTLAND,,0,504597,74076,0,0
159,190.0.3,3113443,159 COLBY EXPRESS VIA PORTLAND,,0,504818,74076,0,0
159,190.0.3,3113444,159 COLBY EXPRESS VIA PORTLAND,,0,504845,74076,0,0
159,190.0.3,3113447,159 COLBY EXPRESS VIA PORTLAND,,0,504861,74076,0,0
159,190.0.3,3113448,159 COLBY EXPRESS VIA PORTLAND,,0,504574,74076,0,0
159,190.0.3,3113445,159 COLBY EXPRESS VIA PORTLAND,,0,504877,74076,0,0
159,190.0.3,3113446,159 COLBY EXPRESS VIA PORTLAND,,0,504772,74076,0,0
159,190.0.3,3113449,159 EXPRESS TO UNIVERSITY AVE,,1,504479,74078,0,0
159,190.0.3,3113457,159 EXPRESS TO UNIVERSITY AVE,,1,504469,74078,0,0
159,190.0.3,3113450,159 EXPRESS TO UNIVERSITY AVE,,1,504506,74078,0,0
159,190.0.3,3113451,159 EXPRESS TO UNIVERSITY AVE,,1,504549,74078,0,0
159,190.0.3,3113452,159 EXPRESS TO UNIVERSITY AVE,,1,504588,74078,0,0
159,190.0.3,3113453,159 EXPRESS TO UNIVERSITY AVE,,1,504671,74078,0,0
159,190.0.3,3113454,159 EXPRESS TO UNIVERSITY AVE,,1,504687,74078,0,0
159,190.0.3,3113455,159 EXPRESS TO UNIVERSITY AVE,,1,504703,74078,0,0
159,190.0.3,3113456,159 EXPRESS TO UNIVERSITY AVE,,1,504504,74078,0,0
161,190.0.3,3113470,161 EXPRESS TO UNIVERSITY AVE,,0,504449,74080,0,0
161,190.0.3,3113471,161 EXPRESS TO UNIVERSITY AVE,,0,504473,74080,0,0
161,190.0.3,3113472,161 EXPRESS TO UNIVERSITY AVE,,0,504493,74080,0,0
161,190.0.3,3113473,161 EXPRESS TO UNIVERSITY AVE,,0,504610,74080,0,0
161,190.0.3,3113474,161 EXPRESS TO UNIVERSITY AVE,,0,504663,74080,0,0
161,190.0.3,3113475,161 EXPRESS TO UNIVERSITY AVE,,0,504646,74080,0,0
161,190.0.3,3113481,161 NORTH PRESTON EXPRESS VIA PORTLAND,,1,504744,74082,0,0
161,190.0.3,3113476,161 NORTH PRESTON EXPRESS VIA PORTLAND,,1,504782,74082,0,0
161,190.0.3,3113477,161 NORTH PRESTON EXPRESS VIA PORTLAND,,1,504518,74082,0,0
161,190.0.3,3113478,161 NORTH PRESTON EXPRESS VIA PORTLAND,,1,504855,74082,0,0
161,190.0.3,3113479,161 NORTH PRESTON EXPRESS VIA PORTLAND,,1,504476,74082,0,0
161,190.0.3,3113480,161 NORTH PRESTON EXPRESS VIA PORTLAND,,1,504755,74082,0,0
165,190.0.3,3113492,165 CALDWELL EXPRESS VIA PORTLAND,,0,504756,74084,0,0
165,190.0.3,3113493,165 CALDWELL EXPRESS VIA PORTLAND,,0,504804,74084,0,0
165,190.0.3,3113494,165 CALDWELL EXPRESS VIA PORTLAND,,0,504838,74084,0,0
165,190.0.3,3113495,165 CALDWELL EXPRESS VIA PORTLAND,,0,504813,74084,0,0
165,190.0.3,3113496,165 CALDWELL EXPRESS VIA PORTLAND,,0,504746,74084,0,0
165,190.0.3,3113497,165 CALDWELL EXPRESS VIA PORTLAND,,0,504780,74084,0,0
165,190.0.3,3113498,165 EXPRESS TO UNIVERSITY AVE,,1,504513,74086,0,0
165,190.0.3,3113499,165 EXPRESS TO UNIVERSITY AVE,,1,504596,74086,0,0
165,190.0.3,3113500,165 EXPRESS TO UNIVERSITY AVE,,1,504652,74086,0,0
165,190.0.3,3113501,165 EXPRESS TO UNIVERSITY AVE,,1,504681,74086,0,0
165,190.0.3,3113502,165 EXPRESS TO UNIVERSITY AVE,,1,504702,74086,0,0
165,190.0.3,3124831,165 EXPRESS TO UNIVERSITY AVE,,1,504637,74086,0,0
168A,190.0.3,3113515,168A AUBURN EXPRESS VIA PORTLAND,,0,504742,74088,0,0
168A,190.0.3,3113516,168A AUBURN EXPRESS VIA PORTLAND,,0,504773,74088,0,0
168A,190.0.3,3113517,168A AUBURN EXPRESS VIA PORTLAND,,0,504815,74088,0,0
168A,190.0.3,3113518,168A AUBURN EXPRESS VIA PORTLAND,,0,504850,74088,0,0
168A,190.0.3,3113519,168A AUBURN EXPRESS VIA PORTLAND,,0,504872,74088,0,0
168A,190.0.3,3113520,168A AUBURN EXPRESS VIA PORTLAND,,0,504556,74088,0,0
168A,190.0.3,3124834,168A AUBURN EXPRESS VIA PORTLAND,,0,504782,74088,0,0
168A,190.0.3,3113521,168A EXPRESS TO UNIVERSITY AVE,,1,504540,74090,0,0
168A,190.0.3,3113522,168A EXPRESS TO UNIVERSITY AVE,,1,504448,74090,0,0
168A,190.0.3,3113523,168A EXPRESS TO UNIVERSITY AVE,,1,504544,74090,0,0
168A,190.0.3,3113524,168A EXPRESS TO UNIVERSITY AVE,,1,504580,74090,0,0
168A,190.0.3,3113525,168A EXPRESS TO UNIVERSITY AVE,,1,504688,74090,0,0
168A,190.0.3,3113526,168A EXPRESS TO UNIVERSITY AVE,,1,504543,74090,0,0
168B,190.0.3,3113538,168B CHERRY BROOK EXPRESS,,0,504753,74092,0,0
168B,190.0.3,3113539,168B CHERRY BROOK EXPRESS,,0,504797,74092,0,0
168B,190.0.3,3113540,168B CHERRY BROOK EXPRESS,,0,504837,74092,0,0
168B,190.0.3,3113541,168B CHERRY BROOK EXPRESS,,0,504865,74092,0,0
168B,190.0.3,3113542,168B CHERRY BROOK EXPRESS,,0,504876,74092,0,0
168B,190.0.3,3113543,168B CHERRY BROOK EXPRESS,,0,504490,74092,0,0
168B,190.0.3,3113544,168B EXPRESS TO UNIVERSITY AVE,,1,504484,74094,0,0
168B,190.0.3,3113545,168B EXPRESS TO UNIVERSITY AVE,,1,504467,74094,0,0
168B,190.0.3,3113546,168B EXPRESS TO UNIVERSITY AVE,,1,504589,74094,0,0
168B,190.0.3,3113547,168B EXPRESS TO UNIVERSITY AVE,,1,504650,74094,0,0
168B,190.0.3,3113548,168B EXPRESS TO UNIVERSITY AVE,,1,504680,74094,0,0
168B,190.0.3,3124835,168B EXPRESS TO UNIVERSITY AVE,,1,504468,74094,0,0
182,190.0.3,3113575,182 FIRST LAKE EXPRESS VIA COBEQUID,,0,504733,74096,0,0
182,190.0.3,3113576,182 FIRST LAKE EXPRESS VIA COBEQUID,,0,504745,74096,0,0
182,190.0.3,3113577,182 FIRST LAKE EXPRESS VIA COBEQUID,,0,504764,74096,0,0
182,190.0.3,3113578,182 FIRST LAKE EXPRESS VIA COBEQUID,,0,504786,74096,0,0
182,190.0.3,3113579,182 FIRST LAKE EXPRESS VIA COBEQUID,,0,504806,74096,0,0
182,190.0.3,3113580,182 FIRST LAKE EXPRESS VIA COBEQUID,,0,504823,74096,0,0
182,190.0.3,3113581,182 FIRST LAKE EXPRESS VIA COBEQUID,,0,504840,74096,0,0
182,190.0.3,3113582,182 FIRST LAKE EXPRESS VIA COBEQUID,,0,504853,74096,0,0
182,190.0.3,3113583,182 FIRST LAKE EXPRESS VIA COBEQUID,,0,504659,74096,0,0
182,190.0.3,3113584,182 FIRST LAKE EXPRESS VIA COBEQUID,,0,504762,74096,0,0
182,190.0.3,3113585,182 FIRST LAKE EXPRESS VIA COBEQUID,,0,504633,74096,0,0
182,190.0.3,3113586,182 FIRST LAKE EXPRESS VIA COBEQUID,,0,504599,74096,0,0
182,190.0.3,3113588,182 FIRST LAKE EXPRESS VIA COBEQUID,,0,504774,74096,0,0
182,190.0.3,3113587,182 FIRST LAKE EXPRESS VIA COBEQUID,,0,504847,74096,0,0
182,190.0.3,3124832,182 FIRST LAKE EXPRESS VIA COBEQUID,,0,504812,74096,0,0
182,190.0.3,3113589,182 FIRST LAKE EXPRESS TO SUMMER STREET,,1,504443,74098,0,0
182,190.0.3,3113590,182 FIRST LAKE EXPRESS TO SUMMER STREET,,1,504474,74098,0,0
182,190.0.3,3113591,182 FIRST LAKE EXPRESS TO SUMMER STREET,,1,504496,74098,0,0
182,190.0.3,3113592,182 FIRST LAKE EXPRESS TO SUMMER STREET,,1,504533,74098,0,0
182,190.0.3,3113593,182 FIRST LAKE EXPRESS TO SUMMER STREET,,1,504517,74098,0,0
182,190.0.3,3113594,182 FIRST LAKE EXPRESS TO SUMMER STREET,,1,504605,74098,0,0
182,190.0.3,3113595,182 FIRST LAKE EXPRESS TO SUMMER STREET,,1,504631,74098,0,0
182,190.0.3,3113601,182 FIRST LAKE EXPRESS TO SUMMER STREET,,1,504587,74098,0,0
182,190.0.3,3113596,182 FIRST LAKE EXPRESS TO SUMMER STREET,,1,504514,74098,0,0
182,190.0.3,3113597,182 FIRST LAKE EXPRESS TO SUMMER STREET,,1,504655,74098,0,0
182,190.0.3,3113598,182 FIRST LAKE EXPRESS TO SUMMER STREET,,1,504624,74098,0,0
182,190.0.3,3113600,182 FIRST LAKE EXPRESS TO SUMMER STREET,,1,504567,74098,0,0
182,190.0.3,3113599,182 FIRST LAKE EXPRESS TO SUMMER STREET,,1,504451,74098,0,0
183,190.0.3,3113615,183 SPRINGFIELD EXPRESS VIA SACKVILLE TERMINAL,,0,504739,74100,0,0
183,190.0.3,3113616,183 SPRINGFIELD EXPRESS VIA SACKVILLE TERMINAL,,0,504774,74100,0,0
183,190.0.3,3113617,183 SPRINGFIELD EXPRESS VIA SACKVILLE TERMINAL,,0,504812,74100,0,0
183,190.0.3,3113618,183 SPRINGFIELD EXPRESS VIA SACKVILLE TERMINAL,,0,504849,74100,0,0
183,190.0.3,3113619,183 SPRINGFIELD EXPRESS VIA SACKVILLE TERMINAL,,0,504870,74100,0,0
183,190.0.3,3113620,183 SPRINGFIELD EXPRESS VIA SACKVILLE TERMINAL,,0,504879,74100,0,0
183,190.0.3,3113621,183 SPRINGFIELD EXPRESS VIA SACKVILLE TERMINAL,,0,504788,74100,0,0
183,190.0.3,3113622,183 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504491,74102,0,0
183,190.0.3,3113623,183 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504564,74102,0,0
183,190.0.3,3113624,183 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504625,74102,0,0
183,190.0.3,3113625,183 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504670,74102,0,0
183,190.0.3,3113626,183 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504692,74102,0,0
183,190.0.3,3113627,183 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504710,74102,0,0
185,190.0.3,3113649,185 MILLWOOD EXPRESS VIA SACKVILLE TERMINAL,,0,504741,74104,0,0
185,190.0.3,3113650,185 MILLWOOD EXPRESS VIA SACKVILLE TERMINAL,,0,504758,74104,0,0
185,190.0.3,3113651,185 MILLWOOD EXPRESS VIA SACKVILLE TERMINAL,,0,504781,74104,0,0
185,190.0.3,3113652,185 MILLWOOD EXPRESS VIA SACKVILLE TERMINAL,,0,504803,74104,0,0
185,190.0.3,3113653,185 MILLWOOD EXPRESS VIA SACKVILLE TERMINAL,,0,504820,74104,0,0
185,190.0.3,3113654,185 MILLWOOD EXPRESS VIA SACKVILLE TERMINAL,,0,504841,74104,0,0
185,190.1143.3,3113655,185 MILLWOOD EXPRESS VIA SACKVILLE TERMINAL,,0,504852,74104,0,0
185,190.1141.3,3189912,185 MILLWOOD EXPRESS VIA SACKVILLE TERMINAL,,0,504852,74104,0,0
185,190.0.3,3113656,185 MILLWOOD EXPRESS VIA SACKVILLE TERMINAL,,0,504866,74104,0,0
185,190.0.3,3113657,185 MILLWOOD EXPRESS VIA SACKVILLE TERMINAL,,0,504873,74104,0,0
185,190.0.3,3113660,185 MILLWOOD EXPRESS VIA SACKVILLE TERMINAL,,0,504463,74104,0,0
185,190.0.3,3113658,185 MILLWOOD EXPRESS VIA SACKVILLE TERMINAL,,0,504723,74104,0,0
185,190.0.3,3113661,185 MILLWOOD EXPRESS VIA SACKVILLE TERMINAL,,0,504592,74104,0,0
185,190.0.3,3113659,185 MILLWOOD EXPRESS VIA SACKVILLE TERMINAL,,0,504810,74104,0,0
185,190.0.3,3113662,185 MILLWOOD EXPRESS VIA SACKVILLE TERMINAL,,0,504453,74104,0,0
185,190.0.3,3113663,185 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504464,74105,0,0
185,190.0.3,3113673,185 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504488,74105,0,0
185,190.0.3,3113664,185 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504515,74105,0,0
185,190.0.3,3113665,185 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504552,74105,0,0
185,190.0.3,3113666,185 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504483,74105,0,0
185,190.0.3,3113672,185 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504620,74105,0,0
185,190.1143.3,3113667,185 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504545,74105,0,0
185,190.1141.3,3189909,185 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504545,74105,0,0
185,190.0.3,3113668,185 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504669,74105,0,0
185,190.0.3,3113669,185 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504683,74105,0,0
185,190.0.3,3113670,185 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504694,74105,0,0
185,190.0.3,3113671,185 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504704,74105,0,0
185,190.0.3,3124833,185 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504529,74105,0,0
186,190.0.3,3113687,186 BEAVER BANK EXPRESS VIA SACKVILLE TERMINAL,,0,504747,74106,0,0
186,190.0.3,3113688,186 BEAVER BANK EXPRESS VIA SACKVILLE TERMINAL,,0,504790,74106,0,0
186,190.0.3,3113689,186 BEAVER BANK EXPRESS VIA SACKVILLE TERMINAL,,0,504831,74106,0,0
186,190.1143.3,3113693,186 BEAVER BANK EXPRESS VIA SACKVILLE TERMINAL,,0,504860,74106,0,0
186,190.1141.3,3189913,186 BEAVER BANK EXPRESS VIA SACKVILLE TERMINAL,,0,504860,74106,0,0
186,190.0.3,3113691,186 BEAVER BANK EXPRESS VIA SACKVILLE TERMINAL,,0,504528,74106,0,0
186,190.0.3,3113692,186 BEAVER BANK EXPRESS VIA SACKVILLE TERMINAL,,0,504717,74106,0,0
186,190.0.3,3113694,186 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504459,74107,0,0
186,190.0.3,3113695,186 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504512,74107,0,0
186,190.0.3,3113696,186 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504595,74107,0,0
186,190.0.3,3113697,186 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504651,74107,0,0
186,190.0.3,3113698,186 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504674,74107,0,0
186,190.0.3,3113699,186 DOWNTOWN EXPRESS TO SUMMER STREET,,1,504508,74107,0,0
192,190.0.3,3113712,Hemlock Ravine Express,,0,504754,74108,0,0
192,190.0.3,3113713,Hemlock Ravine Express,,0,504793,74108,0,0
192,190.0.3,3113714,Hemlock Ravine Express,,0,504835,74108,0,0
192,190.0.3,3113715,Hemlock Ravine Express,,0,504493,74108,0,0
192,190.0.3,3113716,Hemlock Ravine Express,,0,504632,74108,0,0
192,190.0.3,3113717,Hemlock Ravine Express,,0,504785,74108,0,0
192,190.0.3,3113723,Downtown Express to Summer Street,,1,504527,74109,0,0
192,190.0.3,3113718,Downtown Express to Summer Street,,1,504606,74109,0,0
192,190.0.3,3113719,Downtown Express to Summer Street,,1,504661,74109,0,0
192,190.0.3,3113720,Downtown Express to Summer Street,,1,504689,74109,0,0
192,190.0.3,3113721,Downtown Express to Summer Street,,1,504709,74109,0,0
192,190.0.3,3113722,Downtown Express to Summer Street,,1,504660,74109,0,0
194,190.0.3,3113732,194 DOWNTOWN EXPRESS TO SUMMER ST,,0,504613,74110,0,0
194,190.0.3,3113733,194 DOWNTOWN EXPRESS TO SUMMER ST,,0,504660,74110,0,0
194,190.0.3,3113734,194 DOWNTOWN EXPRESS TO SUMMER ST,,0,504585,74110,0,0
194,190.0.3,3113735,194 DOWNTOWN EXPRESS TO SUMMER ST,,0,504711,74110,0,0
194,190.0.3,3113736,194 WEST BEDFORD EXPRESS,,1,504780,74112,0,0
194,190.0.3,3113737,194 WEST BEDFORD EXPRESS,,1,504824,74112,0,0
194,190.0.3,3113738,194 WEST BEDFORD EXPRESS,,1,504854,74112,0,0
194,190.0.3,3113739,194 WEST BEDFORD EXPRESS,,1,504729,74112,0,0
196,190.0.3,3113740,194 WEST BEDFORD EXPRESS,,0,504555,74114,0,0
196,190.0.3,3113741,194 WEST BEDFORD EXPRESS,,0,504825,74114,0,0
196,190.0.3,3113742,194 WEST BEDFORD EXPRESS,,0,504856,74114,0,0
196,190.0.3,3113743,194 WEST BEDFORD EXPRESS,,0,504874,74114,0,0
196,190.0.3,3113744,194 DOWNTOWN EXPRESS TO SUMMER ST,,1,504593,74115,0,0
196,190.0.3,3113745,194 DOWNTOWN EXPRESS TO SUMMER ST,,1,504654,74115,0,0
196,190.0.3,3113746,194 DOWNTOWN EXPRESS TO SUMMER ST,,1,504662,74115,0,0
196,190.0.3,3113747,194 DOWNTOWN EXPRESS TO SUMMER ST,,1,504695,74115,0,0
2,190.0.3,3114086,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504470,74116,0,0
2,190.0.3,3114087,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504529,74116,0,0
2,190.0.3,3114088,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504454,74116,0,0
2,190.0.3,3114089,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504511,74116,0,0
2,190.0.3,3114090,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504446,74116,0,0
2,190.0.3,3114091,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504586,74116,0,0
2,190.0.3,3114092,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504584,74116,0,0
2,190.0.3,3114093,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504549,74116,0,0
2,190.0.3,3114094,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504518,74116,0,0
2,190.0.3,3114095,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504454,74116,0,0
2,190.0.3,3114096,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504474,74116,0,0
2,190.0.3,3114097,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504488,74116,0,0
2,190.0.3,3114098,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504586,74116,0,0
2,190.0.3,3114099,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504494,74116,0,0
2,190.0.3,3114100,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504549,74116,0,0
2,190.0.3,3114101,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504460,74116,0,0
2,190.0.3,3114102,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504579,74116,0,0
2,190.0.3,3114103,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504643,74116,0,0
2,190.0.3,3114104,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504447,74116,0,0
2,190.0.3,3114105,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504620,74116,0,0
2,190.0.3,3114106,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504528,74116,0,0
2,190.0.3,3114107,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504592,74116,0,0
2,190.0.3,3114108,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504584,74116,0,0
2,190.0.3,3114109,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504504,74116,0,0
2,190.0.3,3114110,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504518,74116,0,0
2,190.0.3,3114111,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504574,74116,0,0
2,190.0.3,3114112,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504509,74116,0,0
2,190.0.3,3114113,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504688,74116,0,0
2,190.0.3,3114114,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504686,74116,0,0
2,190.0.3,3114115,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504653,74116,0,0
2,190.0.3,3114116,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504494,74116,0,0
2,190.0.3,3114117,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504549,74116,0,0
2,190.0.3,3114118,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504720,74116,0,0
2,190.0.3,3114119,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504509,74116,0,0
2,190.0.3,3114120,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504881,74116,0,0
2,190.0.3,3114121,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504686,74116,0,0
2,190.0.3,3114122,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504528,74116,0,0
2,190.0.3,3114123,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504494,74116,0,0
2,190.0.3,3114124,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504584,74116,0,0
2,190.0.3,3114125,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504720,74116,0,0
2,190.0.3,3114126,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504509,74116,0,0
2,190.0.3,3114127,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504811,74116,0,0
2,190.0.3,3114128,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504766,74116,0,0
2,190.0.3,3114129,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504686,74116,0,0
2,190.0.3,3114130,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504735,74116,0,0
2,190.0.3,3114131,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504688,74116,0,0
2,190.0.3,3114132,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504776,74116,0,0
2,190.0.3,3114133,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504757,74116,0,0
2,190.0.3,3114134,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504549,74116,0,0
2,190.0.3,3114135,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504802,74116,0,0
2,190.0.3,3114136,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504851,74116,0,0
2,190.0.3,3114137,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504881,74116,0,0
2,190.0.3,3114138,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504507,74116,0,0
2,190.0.3,3114139,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504718,74116,0,0
2,190.0.3,3114140,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504734,74116,0,0
2,190.0.3,3114141,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504686,74116,0,0
2,190.0.3,3114142,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504776,74116,0,0
2,190.0.3,3114143,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504833,74116,0,0
2,190.0.3,3114144,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504851,74116,0,0
2,190.0.3,3114145,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504768,74116,0,0
2,190.0.3,3114146,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504486,74116,0,0
2,190.0.3,3114147,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504875,74116,0,0
2,190.0.3,3114148,2 LACEWOOD TERMINAL VIA MAIN AVE,,0,504686,74116,0,0
2,190.0.3,3114149,2 WATER ST TERMINAL VIA NORTH,,1,504456,74118,0,0
2,190.0.3,3114150,2 WATER ST TERMINAL VIA NORTH,,1,504510,74118,0,0
2,190.0.3,3114151,2 WATER ST TERMINAL VIA NORTH,,1,504586,74118,0,0
2,190.0.3,3114152,2 WATER ST TERMINAL VIA NORTH,,1,504522,74118,0,0
2,190.0.3,3114153,2 WATER ST TERMINAL VIA NORTH,,1,504546,74118,0,0
2,190.0.3,3114154,2 WATER ST TERMINAL VIA NORTH,,1,504518,74118,0,0
2,190.0.3,3114155,2 WATER ST TERMINAL VIA NORTH,,1,504447,74118,0,0
2,190.0.3,3114156,2 WATER ST TERMINAL VIA NORTH,,1,504474,74118,0,0
2,190.0.3,3114157,2 WATER ST TERMINAL VIA NORTH,,1,504488,74118,0,0
2,190.0.3,3114158,2 WATER ST TERMINAL VIA NORTH,,1,504586,74118,0,0
2,190.0.3,3114159,2 WATER ST TERMINAL VIA NORTH,,1,504584,74118,0,0
2,190.0.3,3114160,2 WATER ST TERMINAL VIA NORTH,,1,504549,74118,0,0
2,190.0.3,3114161,2 WATER ST TERMINAL VIA NORTH,,1,504518,74118,0,0
2,190.0.3,3114162,2 WATER ST TERMINAL VIA NORTH,,1,504454,74118,0,0
2,190.0.3,3114163,2 WATER ST TERMINAL VIA NORTH,,1,504509,74118,0,0
2,190.0.3,3114164,2 WATER ST TERMINAL VIA NORTH,,1,504488,74118,0,0
2,190.0.3,3114165,2 WATER ST TERMINAL VIA NORTH,,1,504586,74118,0,0
2,190.0.3,3114166,2 WATER ST TERMINAL VIA NORTH,,1,504494,74118,0,0
2,190.0.3,3114167,2 WATER ST TERMINAL VIA NORTH,,1,504549,74118,0,0
2,190.0.3,3114168,2 WATER ST TERMINAL VIA NORTH,,1,504460,74118,0,0
2,190.0.3,3114169,2 WATER ST TERMINAL VIA NORTH,,1,504579,74118,0,0
2,190.0.3,3114170,2 WATER ST TERMINAL VIA NORTH,,1,504643,74118,0,0
2,190.0.3,3114171,2 WATER ST TERMINAL VIA NORTH,,1,504447,74118,0,0
2,190.0.3,3114172,2 WATER ST TERMINAL VIA NORTH,,1,504620,74118,0,0
2,190.0.3,3114173,2 WATER ST TERMINAL VIA NORTH,,1,504528,74118,0,0
2,190.0.3,3114174,2 WATER ST TERMINAL VIA NORTH,,1,504592,74118,0,0
2,190.0.3,3114175,2 WATER ST TERMINAL VIA NORTH,,1,504584,74118,0,0
2,190.0.3,3114176,2 WATER ST TERMINAL VIA NORTH,,1,504504,74118,0,0
2,190.0.3,3114177,2 WATER ST TERMINAL VIA NORTH,,1,504518,74118,0,0
2,190.0.3,3114178,2 WATER ST TERMINAL VIA NORTH,,1,504574,74118,0,0
2,190.0.3,3114179,2 WATER ST TERMINAL VIA NORTH,,1,504509,74118,0,0
2,190.0.3,3114180,2 WATER ST TERMINAL VIA NORTH,,1,504688,74118,0,0
2,190.0.3,3114181,2 WATER ST TERMINAL VIA NORTH,,1,504686,74118,0,0
2,190.0.3,3114182,2 WATER ST TERMINAL VIA NORTH,,1,504653,74118,0,0
2,190.0.3,3114183,2 WATER ST TERMINAL VIA NORTH,,1,504494,74118,0,0
2,190.0.3,3114184,2 WATER ST TERMINAL VIA NORTH,,1,504549,74118,0,0
2,190.0.3,3114185,2 WATER ST TERMINAL VIA NORTH,,1,504720,74118,0,0
2,190.0.3,3114186,2 WATER ST TERMINAL VIA NORTH,,1,504509,74118,0,0
